dim,k,Var3,r,steps,integral,a_1,a_2,a_3,a_4,a_5,u_1,u_2,u_3,u_4,u_5
5,4,cont,4,801,0.564429121339538,0.431460775717409,0.276681392372945,0.359785291592306,0.389347002388604,0.463895920627413,0.56123375128913,0.207615247634502,0.11800666145835,0.767654663544934,0.457255282782492
5,5,cont,4,2433,0.564606265308293,0.431460775717409,0.276681392372945,0.359785291592306,0.389347002388604,0.463895920627413,0.56123375128913,0.207615247634502,0.11800666145835,0.767654663544934,0.457255282782492
5,6,cont,4,6993,0.564531208346016,0.431460775717409,0.276681392372945,0.359785291592306,0.389347002388604,0.463895920627413,0.56123375128913,0.207615247634502,0.11800666145835,0.767654663544934,0.457255282782492
5,7,cont,4,19313,0.564571779936274,0.431460775717409,0.276681392372945,0.359785291592306,0.389347002388604,0.463895920627413,0.56123375128913,0.207615247634502,0.11800666145835,0.767654663544934,0.457255282782492
5,8,cont,4,51713,0.564565688709704,0.431460775717409,0.276681392372945,0.359785291592306,0.389347002388604,0.463895920627413,0.56123375128913,0.207615247634502,0.11800666145835,0.767654663544934,0.457255282782492
5,1,cont,5,11,0.561255376777161,0.304702464638865,0.466607828911651,0.348351222285783,0.363471247789724,0.295438439763031,0.911929354923008,0.351330301722152,0.372362436968764,0.102235461961869,0.657593190601165
5,2,cont,5,61,0.565739024394969,0.304702464638865,0.466607828911651,0.348351222285783,0.363471247789724,0.295438439763031,0.911929354923008,0.351330301722152,0.372362436968764,0.102235461961869,0.657593190601165
5,3,cont,5,241,0.569359838000111,0.304702464638865,0.466607828911651,0.348351222285783,0.363471247789724,0.295438439763031,0.911929354923008,0.351330301722152,0.372362436968764,0.102235461961869,0.657593190601165
5,4,cont,5,801,0.569546791725354,0.304702464638865,0.466607828911651,0.348351222285783,0.363471247789724,0.295438439763031,0.911929354923008,0.351330301722152,0.372362436968764,0.102235461961869,0.657593190601165
5,5,cont,5,2433,0.570013769472552,0.304702464638865,0.466607828911651,0.348351222285783,0.363471247789724,0.295438439763031,0.911929354923008,0.351330301722152,0.372362436968764,0.102235461961869,0.657593190601165
5,6,cont,5,6993,0.56994553829074,0.304702464638865,0.466607828911651,0.348351222285783,0.363471247789724,0.295438439763031,0.911929354923008,0.351330301722152,0.372362436968764,0.102235461961869,0.657593190601165
5,7,cont,5,19313,0.569960212048124,0.304702464638865,0.466607828911651,0.348351222285783,0.363471247789724,0.295438439763031,0.911929354923008,0.351330301722152,0.372362436968764,0.102235461961869,0.657593190601165
5,8,cont,5,51713,0.569965142883405,0.304702464638865,0.466607828911651,0.348351222285783,0.363471247789724,0.295438439763031,0.911929354923008,0.351330301722152,0.372362436968764,0.102235461961869,0.657593190601165
5,1,gaus,1,11,0.905940272957624,0.406411998391105,0.295122749711497,0.257517552364575,0.282444622782586,0.328901524083122,0.067438529210575,0.784553384142327,0.801866982799001,0.46341895470128,0.852422629064397
5,2,gaus,1,61,0.906336062310947,0.406411998391105,0.295122749711497,0.257517552364575,0.282444622782586,0.328901524083122,0.067438529210575,0.784553384142327,0.801866982799001,0.46341895470128,0.852422629064397
5,3,gaus,1,241,0.906337583430697,0.406411998391105,0.295122749711497,0.257517552364575,0.282444622782586,0.328901524083122,0.067438529210575,0.784553384142327,0.801866982799001,0.46341895470128,0.852422629064397
5,4,gaus,1,801,0.906337550073886,0.406411998391105,0.295122749711497,0.257517552364575,0.282444622782586,0.328901524083122,0.067438529210575,0.784553384142327,0.801866982799001,0.46341895470128,0.852422629064397
5,5,gaus,1,2433,0.906337550019158,0.406411998391105,0.295122749711497,0.257517552364575,0.282444622782586,0.328901524083122,0.067438529210575,0.784553384142327,0.801866982799001,0.46341895470128,0.852422629064397
5,6,gaus,1,6993,0.906337550020293,0.406411998391105,0.295122749711497,0.257517552364575,0.282444622782586,0.328901524083122,0.067438529210575,0.784553384142327,0.801866982799001,0.46341895470128,0.852422629064397
5,7,gaus,1,19313,0.906337550020292,0.406411998391105,0.295122749711497,0.257517552364575,0.282444622782586,0.328901524083122,0.067438529210575,0.784553384142327,0.801866982799001,0.46341895470128,0.852422629064397
5,8,gaus,1,51713,0.9063375500203,0.406411998391105,0.295122749711497,0.257517552364575,0.282444622782586,0.328901524083122,0.067438529210575,0.784553384142327,0.801866982799001,0.46341895470128,0.852422629064397
5,1,gaus,2,11,0.882911429702346,0.42927572892243,0.269639208585376,0.348466495221308,0.45395748585817,0.382493817949095,0.731534578056076,0.772980317541286,0.148568765553056,0.795799583470678,0.165345277647948
5,2,gaus,2,61,0.883719659324418,0.42927572892243,0.269639208585376,0.348466495221308,0.45395748585817,0.382493817949095,0.731534578056076,0.772980317541286,0.148568765553056,0.795799583470678,0.165345277647948
5,3,gaus,2,241,0.883724544583306,0.42927572892243,0.269639208585376,0.348466495221308,0.45395748585817,0.382493817949095,0.731534578056076,0.772980317541286,0.148568765553056,0.795799583470678,0.165345277647948
5,4,gaus,2,801,0.883724401370152,0.42927572892243,0.269639208585376,0.348466495221308,0.45395748585817,0.382493817949095,0.731534578056076,0.772980317541286,0.148568765553056,0.795799583470678,0.165345277647948
5,5,gaus,2,2433,0.883724400934459,0.42927572892243,0.269639208585376,0.348466495221308,0.45395748585817,0.382493817949095,0.731534578056076,0.772980317541286,0.148568765553056,0.795799583470678,0.165345277647948
5,6,gaus,2,6993,0.883724400944308,0.42927572892243,0.269639208585376,0.348466495221308,0.45395748585817,0.382493817949095,0.731534578056076,0.772980317541286,0.148568765553056,0.795799583470678,0.165345277647948
5,7,gaus,2,19313,0.883724400944363,0.42927572892243,0.269639208585376,0.348466495221308,0.45395748585817,0.382493817949095,0.731534578056076,0.772980317541286,0.148568765553056,0.795799583470678,0.165345277647948
5,8,gaus,2,51713,0.883724400944363,0.42927572892243,0.269639208585376,0.348466495221308,0.45395748585817,0.382493817949095,0.731534578056076,0.772980317541286,0.148568765553056,0.795799583470678,0.165345277647948
5,1,gaus,3,11,0.868567592439938,0.499689070860866,0.335922057437022,0.47714270489295,0.424416585247861,0.257442559207716,0.947356451382742,0.316680767252843,0.578165406939369,0.190229096159925,0.392261112726517
5,2,gaus,3,61,0.869538892894193,0.499689070860866,0.335922057437022,0.47714270489295,0.424416585247861,0.257442559207716,0.947356451382742,0.316680767252843,0.578165406939369,0.190229096159925,0.392261112726517
5,3,gaus,3,241,0.869547402762563,0.499689070860866,0.335922057437022,0.47714270489295,0.424416585247861,0.257442559207716,0.947356451382742,0.316680767252843,0.578165406939369,0.190229096159925,0.392261112726517
5,4,gaus,3,801,0.869547179115428,0.499689070860866,0.335922057437022,0.47714270489295,0.424416585247861,0.257442559207716,0.947356451382742,0.316680767252843,0.578165406939369,0.190229096159925,0.392261112726517
5,5,gaus,3,2433,0.869547178021412,0.499689070860866,0.335922057437022,0.47714270489295,0.424416585247861,0.257442559207716,0.947356451382742,0.316680767252843,0.578165406939369,0.190229096159925,0.392261112726517
5,6,gaus,3,6993,0.869547178038919,0.499689070860866,0.335922057437022,0.47714270489295,0.424416585247861,0.257442559207716,0.947356451382742,0.316680767252843,0.578165406939369,0.190229096159925,0.392261112726517
5,7,gaus,3,19313,0.869547178039045,0.499689070860866,0.335922057437022,0.47714270489295,0.424416585247861,0.257442559207716,0.947356451382742,0.316680767252843,0.578165406939369,0.190229096159925,0.392261112726517
5,8,gaus,3,51713,0.869547178039048,0.499689070860866,0.335922057437022,0.47714270489295,0.424416585247861,0.257442559207716,0.947356451382742,0.316680767252843,0.578165406939369,0.190229096159925,0.392261112726517
5,1,gaus,4,11,0.879510661573681,0.487331373819249,0.489823855904972,0.497485199764979,0.459003458852952,0.413520009281386,0.481277122200334,0.676905434158697,0.402482970825134,0.154091033772534,0.561167878148708
5,2,gaus,4,61,0.881570856391713,0.487331373819249,0.489823855904972,0.497485199764979,0.459003458852952,0.413520009281386,0.481277122200334,0.676905434158697,0.402482970825134,0.154091033772534,0.561167878148708
5,3,gaus,4,241,0.881583260243014,0.487331373819249,0.489823855904972,0.497485199764979,0.459003458852952,0.413520009281386,0.481277122200334,0.676905434158697,0.402482970825134,0.154091033772534,0.561167878148708
5,4,gaus,4,801,0.881582435456905,0.487331373819249,0.489823855904972,0.497485199764979,0.459003458852952,0.413520009281386,0.481277122200334,0.676905434158697,0.402482970825134,0.154091033772534,0.561167878148708
5,5,gaus,4,2433,0.881582433592147,0.487331373819249,0.489823855904972,0.497485199764979,0.459003458852952,0.413520009281386,0.481277122200334,0.676905434158697,0.402482970825134,0.154091033772534,0.561167878148708
5,6,gaus,4,6993,0.881582433742143,0.487331373819249,0.489823855904972,0.497485199764979,0.459003458852952,0.413520009281386,0.481277122200334,0.676905434158697,0.402482970825134,0.154091033772534,0.561167878148708
5,7,gaus,4,19313,0.88158243374309,0.487331373819249,0.489823855904972,0.497485199764979,0.459003458852952,0.413520009281386,0.481277122200334,0.676905434158697,0.402482970825134,0.154091033772534,0.561167878148708
5,8,gaus,4,51713,0.881582433743074,0.487331373819249,0.489823855904972,0.497485199764979,0.459003458852952,0.413520009281386,0.481277122200334,0.676905434158697,0.402482970825134,0.154091033772534,0.561167878148708
5,1,gaus,5,11,0.888746517436538,0.377223644822627,0.273260065639242,0.359464782211944,0.327992870275644,0.344787718883754,0.869172938937459,0.863771403304308,0.761924626541841,0.165267646441439,0.0794741568677688
5,2,gaus,5,61,0.889270381742303,0.377223644822627,0.273260065639242,0.359464782211944,0.327992870275644,0.344787718883754,0.869172938937459,0.863771403304308,0.761924626541841,0.165267646441439,0.0794741568677688
5,3,gaus,5,241,0.889272125481798,0.377223644822627,0.273260065639242,0.359464782211944,0.327992870275644,0.344787718883754,0.869172938937459,0.863771403304308,0.761924626541841,0.165267646441439,0.0794741568677688
5,4,gaus,5,801,0.889272070025046,0.377223644822627,0.273260065639242,0.359464782211944,0.327992870275644,0.344787718883754,0.869172938937459,0.863771403304308,0.761924626541841,0.165267646441439,0.0794741568677688
5,5,gaus,5,2433,0.889272069949213,0.377223644822627,0.273260065639242,0.359464782211944,0.327992870275644,0.344787718883754,0.869172938937459,0.863771403304308,0.761924626541841,0.165267646441439,0.0794741568677688
5,6,gaus,5,6993,0.889272069951791,0.377223644822627,0.273260065639242,0.359464782211944,0.327992870275644,0.344787718883754,0.869172938937459,0.863771403304308,0.761924626541841,0.165267646441439,0.0794741568677688
5,7,gaus,5,19313,0.889272069951804,0.377223644822627,0.273260065639242,0.359464782211944,0.327992870275644,0.344787718883754,0.869172938937459,0.863771403304308,0.761924626541841,0.165267646441439,0.0794741568677688
5,8,gaus,5,51713,0.889272069951804,0.377223644822627,0.273260065639242,0.359464782211944,0.327992870275644,0.344787718883754,0.869172938937459,0.863771403304308,0.761924626541841,0.165267646441439,0.0794741568677688
5,1,disc,1,11,1.65076718450435,0.457959673773095,0.422181394588782,0.399005472986076,0.303684947691583,0.383792320745606,0.995592367220847,0.869492229395656,0.947906559807061,0.254304842122024,0.0484916324220905
5,2,disc,1,61,2.62795440547631,0.457959673773095,0.422181394588782,0.399005472986076,0.303684947691583,0.383792320745606,0.995592367220847,0.869492229395656,0.947906559807061,0.254304842122024,0.0484916324220905
5,3,disc,1,241,2.39886069974737,0.457959673773095,0.422181394588782,0.399005472986076,0.303684947691583,0.383792320745606,0.995592367220847,0.869492229395656,0.947906559807061,0.254304842122024,0.0484916324220905
5,4,disc,1,801,2.40233515311486,0.457959673773095,0.422181394588782,0.399005472986076,0.303684947691583,0.383792320745606,0.995592367220847,0.869492229395656,0.947906559807061,0.254304842122024,0.0484916324220905
5,5,disc,1,2433,2.34435556958167,0.457959673773095,0.422181394588782,0.399005472986076,0.303684947691583,0.383792320745606,0.995592367220847,0.869492229395656,0.947906559807061,0.254304842122024,0.0484916324220905
5,6,disc,1,6993,2.31606950411917,0.457959673773095,0.422181394588782,0.399005472986076,0.303684947691583,0.383792320745606,0.995592367220847,0.869492229395656,0.947906559807061,0.254304842122024,0.0484916324220905
5,7,disc,1,19313,2.31539155858802,0.457959673773095,0.422181394588782,0.399005472986076,0.303684947691583,0.383792320745606,0.995592367220847,0.869492229395656,0.947906559807061,0.254304842122024,0.0484916324220905
5,8,disc,1,51713,2.31572627723465,0.457959673773095,0.422181394588782,0.399005472986076,0.303684947691583,0.383792320745606,0.995592367220847,0.869492229395656,0.947906559807061,0.254304842122024,0.0484916324220905
5,1,disc,2,11,0,0.461841752665727,0.314245909919276,0.344301383559142,0.433378583704193,0.445556034205306,0.055755557082901,0.431049305282942,0.190738233247638,0.32777545973882,0.937657078181142
5,2,disc,2,61,0.0512058785692526,0.461841752665727,0.314245909919276,0.344301383559142,0.433378583704193,0.445556034205306,0.055755557082901,0.431049305282942,0.190738233247638,0.32777545973882,0.937657078181142
5,3,disc,2,241,0.0561455467611385,0.461841752665727,0.314245909919276,0.344301383559142,0.433378583704193,0.445556034205306,0.055755557082901,0.431049305282942,0.190738233247638,0.32777545973882,0.937657078181142
5,4,disc,2,801,0.0707353231879904,0.461841752665727,0.314245909919276,0.344301383559142,0.433378583704193,0.445556034205306,0.055755557082901,0.431049305282942,0.190738233247638,0.32777545973882,0.937657078181142
5,5,disc,2,2433,0.0662996545158241,0.461841752665727,0.314245909919276,0.344301383559142,0.433378583704193,0.445556034205306,0.055755557082901,0.431049305282942,0.190738233247638,0.32777545973882,0.937657078181142
5,6,disc,2,6993,0.0445357811607929,0.461841752665727,0.314245909919276,0.344301383559142,0.433378583704193,0.445556034205306,0.055755557082901,0.431049305282942,0.190738233247638,0.32777545973882,0.937657078181142
5,7,disc,2,19313,0.0542512678352508,0.461841752665727,0.314245909919276,0.344301383559142,0.433378583704193,0.445556034205306,0.055755557082901,0.431049305282942,0.190738233247638,0.32777545973882,0.937657078181142
5,8,disc,2,51713,0.0440740665921759,0.461841752665727,0.314245909919276,0.344301383559142,0.433378583704193,0.445556034205306,0.055755557082901,0.431049305282942,0.190738233247638,0.32777545973882,0.937657078181142
5,1,disc,3,11,0,0.319370564316695,0.423201029230485,0.284753382602019,0.343692251738328,0.458969458367156,0.0116370584518722,0.221706147649821,0.0670717982470392,0.705654138788337,0.87593417313855
5,2,disc,3,61,0.0478439123830071,0.319370564316695,0.423201029230485,0.284753382602019,0.343692251738328,0.458969458367156,0.0116370584518722,0.221706147649821,0.0670717982470392,0.705654138788337,0.87593417313855
5,3,disc,3,241,0.0535580782907559,0.319370564316695,0.423201029230485,0.284753382602019,0.343692251738328,0.458969458367156,0.0116370584518722,0.221706147649821,0.0670717982470392,0.705654138788337,0.87593417313855
5,4,disc,3,801,-0.0129268475641998,0.319370564316695,0.423201029230485,0.284753382602019,0.343692251738328,0.458969458367156,0.0116370584518722,0.221706147649821,0.0670717982470392,0.705654138788337,0.87593417313855
5,5,disc,3,2433,-0.00907446914840997,0.319370564316695,0.423201029230485,0.284753382602019,0.343692251738328,0.458969458367156,0.0116370584518722,0.221706147649821,0.0670717982470392,0.705654138788337,0.87593417313855
5,6,disc,3,6993,0.0120731951301668,0.319370564316695,0.423201029230485,0.284753382602019,0.343692251738328,0.458969458367156,0.0116370584518722,0.221706147649821,0.0670717982470392,0.705654138788337,0.87593417313855
5,7,disc,3,19313,0.00827579647656953,0.319370564316695,0.423201029230485,0.284753382602019,0.343692251738328,0.458969458367156,0.0116370584518722,0.221706147649821,0.0670717982470392,0.705654138788337,0.87593417313855
5,8,disc,3,51713,0.00522973379325164,0.319370564316695,0.423201029230485,0.284753382602019,0.343692251738328,0.458969458367156,0.0116370584518722,0.221706147649821,0.0670717982470392,0.705654138788337,0.87593417313855
5,1,disc,4,11,1.84429722537479,0.324656968340344,0.486169372221914,0.445197253539494,0.45625454330382,0.434046194264624,0.695748329396229,0.694899405806817,0.853361787858345,0.294588222482631,0.65096798500137
5,2,disc,4,61,1.08459860525962,0.324656968340344,0.486169372221914,0.445197253539494,0.45625454330382,0.434046194264624,0.695748329396229,0.694899405806817,0.853361787858345,0.294588222482631,0.65096798500137
5,3,disc,4,241,1.75631962688625,0.324656968340344,0.486169372221914,0.445197253539494,0.45625454330382,0.434046194264624,0.695748329396229,0.694899405806817,0.853361787858345,0.294588222482631,0.65096798500137
5,4,disc,4,801,1.45301356980208,0.324656968340344,0.486169372221914,0.445197253539494,0.45625454330382,0.434046194264624,0.695748329396229,0.694899405806817,0.853361787858345,0.294588222482631,0.65096798500137
5,5,disc,4,2433,1.28248693633391,0.324656968340344,0.486169372221914,0.445197253539494,0.45625454330382,0.434046194264624,0.695748329396229,0.694899405806817,0.853361787858345,0.294588222482631,0.65096798500137
5,6,disc,4,6993,1.29866484229211,0.324656968340344,0.486169372221914,0.445197253539494,0.45625454330382,0.434046194264624,0.695748329396229,0.694899405806817,0.853361787858345,0.294588222482631,0.65096798500137
5,7,disc,4,19313,1.27304696469097,0.324656968340344,0.486169372221914,0.445197253539494,0.45625454330382,0.434046194264624,0.695748329396229,0.694899405806817,0.853361787858345,0.294588222482631,0.65096798500137
5,8,disc,4,51713,1.26576610251032,0.324656968340344,0.486169372221914,0.445197253539494,0.45625454330382,0.434046194264624,0.695748329396229,0.694899405806817,0.853361787858345,0.294588222482631,0.65096798500137
5,1,disc,5,11,0.364612596034663,0.257638532721395,0.385997864272107,0.455874283923859,0.487099257520454,0.365067124710412,0.793672564356399,0.405157520190284,0.130611902000957,0.159556404462258,0.81664390299325
5,2,disc,5,61,0.630939951126119,0.257638532721395,0.385997864272107,0.455874283923859,0.487099257520454,0.365067124710412,0.793672564356399,0.405157520190284,0.130611902000957,0.159556404462258,0.81664390299325
5,3,disc,5,241,0.783706783758246,0.257638532721395,0.385997864272107,0.455874283923859,0.487099257520454,0.365067124710412,0.793672564356399,0.405157520190284,0.130611902000957,0.159556404462258,0.81664390299325
5,4,disc,5,801,0.85280917484502,0.257638532721395,0.385997864272107,0.455874283923859,0.487099257520454,0.365067124710412,0.793672564356399,0.405157520190284,0.130611902000957,0.159556404462258,0.81664390299325
5,5,disc,5,2433,0.774593631599833,0.257638532721395,0.385997864272107,0.455874283923859,0.487099257520454,0.365067124710412,0.793672564356399,0.405157520190284,0.130611902000957,0.159556404462258,0.81664390299325
5,6,disc,5,6993,0.763263879802261,0.257638532721395,0.385997864272107,0.455874283923859,0.487099257520454,0.365067124710412,0.793672564356399,0.405157520190284,0.130611902000957,0.159556404462258,0.81664390299325
5,7,disc,5,19313,0.773071693710678,0.257638532721395,0.385997864272107,0.455874283923859,0.487099257520454,0.365067124710412,0.793672564356399,0.405157520190284,0.130611902000957,0.159556404462258,0.81664390299325
5,8,disc,5,51713,0.765774368274569,0.257638532721395,0.385997864272107,0.455874283923859,0.487099257520454,0.365067124710412,0.793672564356399,0.405157520190284,0.130611902000957,0.159556404462258,0.81664390299325
5,1,oscil,1,11,0.266409693410729,0.291329011214105,0.4443374946936,0.335344575737427,0.368525712950002,0.275059168827901,0.0695003047793414,0.522399521736054,0.195857237275154,0.298711468445708,0.975715106193772
5,2,oscil,1,61,0.266468958707811,0.291329011214105,0.4443374946936,0.335344575737427,0.368525712950002,0.275059168827901,0.0695003047793414,0.522399521736054,0.195857237275154,0.298711468445708,0.975715106193772
5,3,oscil,1,241,0.266468788520695,0.291329011214105,0.4443374946936,0.335344575737427,0.368525712950002,0.275059168827901,0.0695003047793414,0.522399521736054,0.195857237275154,0.298711468445708,0.975715106193772
5,4,oscil,1,801,0.266468788323869,0.291329011214105,0.4443374946936,0.335344575737427,0.368525712950002,0.275059168827901,0.0695003047793414,0.522399521736054,0.195857237275154,0.298711468445708,0.975715106193772
5,5,oscil,1,2433,0.266468788325127,0.291329011214105,0.4443374946936,0.335344575737427,0.368525712950002,0.275059168827901,0.0695003047793414,0.522399521736054,0.195857237275154,0.298711468445708,0.975715106193772
5,6,oscil,1,6993,0.266468788325128,0.291329011214105,0.4443374946936,0.335344575737427,0.368525712950002,0.275059168827901,0.0695003047793414,0.522399521736054,0.195857237275154,0.298711468445708,0.975715106193772
5,7,oscil,1,19313,0.266468788325129,0.291329011214105,0.4443374946936,0.335344575737427,0.368525712950002,0.275059168827901,0.0695003047793414,0.522399521736054,0.195857237275154,0.298711468445708,0.975715106193772
5,8,oscil,1,51713,0.266468788325127,0.291329011214105,0.4443374946936,0.335344575737427,0.368525712950002,0.275059168827901,0.0695003047793414,0.522399521736054,0.195857237275154,0.298711468445708,0.975715106193772
5,1,oscil,2,11,0.315717085551732,0.360012642572128,0.337683009586631,0.258087730393682,0.431391502749423,0.338372434084641,0.060181696514428,0.861720314705014,0.0708716121029944,0.882795629868792,0.393839988588658
5,2,oscil,2,61,0.31578930521566,0.360012642572128,0.337683009586631,0.258087730393682,0.431391502749423,0.338372434084641,0.060181696514428,0.861720314705014,0.0708716121029944,0.882795629868792,0.393839988588658
5,3,oscil,2,241,0.315789089313841,0.360012642572128,0.337683009586631,0.258087730393682,0.431391502749423,0.338372434084641,0.060181696514428,0.861720314705014,0.0708716121029944,0.882795629868792,0.393839988588658
5,4,oscil,2,801,0.315789089086443,0.360012642572128,0.337683009586631,0.258087730393682,0.431391502749423,0.338372434084641,0.060181696514428,0.861720314705014,0.0708716121029944,0.882795629868792,0.393839988588658
5,5,oscil,2,2433,0.315789089088057,0.360012642572128,0.337683009586631,0.258087730393682,0.431391502749423,0.338372434084641,0.060181696514428,0.861720314705014,0.0708716121029944,0.882795629868792,0.393839988588658
5,6,oscil,2,6993,0.31578908908806,0.360012642572128,0.337683009586631,0.258087730393682,0.431391502749423,0.338372434084641,0.060181696514428,0.861720314705014,0.0708716121029944,0.882795629868792,0.393839988588658
5,7,oscil,2,19313,0.315789089088058,0.360012642572128,0.337683009586631,0.258087730393682,0.431391502749423,0.338372434084641,0.060181696514428,0.861720314705014,0.0708716121029944,0.882795629868792,0.393839988588658
5,8,oscil,2,51713,0.315789089088058,0.360012642572128,0.337683009586631,0.258087730393682,0.431391502749423,0.338372434084641,0.060181696514428,0.861720314705014,0.0708716121029944,0.882795629868792,0.393839988588658
5,1,oscil,3,11,0.123440234923684,0.268999178728116,0.257083213360266,0.358376755208741,0.285869512549536,0.4520092665823,0.641060414858034,0.771589045418736,0.677080580459944,0.485872486616551,0.812129130758608
5,2,oscil,3,61,0.123462194687224,0.268999178728116,0.257083213360266,0.358376755208741,0.285869512549536,0.4520092665823,0.641060414858034,0.771589045418736,0.677080580459944,0.485872486616551,0.812129130758608
